Distance_from_water_m,Pct_Impervious,Pct_Canopy,NDVI,Albedo,Elevation_m,POINT_X,POINT_Y,Pct_Impervious_sign_violation,Pct_Canopy_sign_violation,NDVI_sign_violation,Albedo_sign_violation
1.5233089356249354,0.26558021623559047,0.14164338026847212,-0.39451585170696357,0.34277793462309436,-0.8521002819375307,351873.32,252313.84,0,1,0,1
2.8664852122340054,0.3303332326911146,0.10746590438984494,-0.19242369385177538,0.10581553471481556,-0.6957616631195765,351381.2,252313.84,0,1,0,1
2.3462400052856944,0.2928296287172687,0.13069972612350167,-0.3611491746718174,0.18987188385206635,-0.260857145932312,351085.92,252313.84,0,1,0,1
2.067421707182919,0.2739211846095173,0.09061379035784156,-0.318490609107557,0.14531951950763486,0.12849751930994535,350593.8,252313.84,0,1,0,1
0.4459909132918329,0.24324972230850822,0.13638641316331954,-0.43879621162475513,0.3837219239732861,-0.6292982860115235,352463.87,252313.84,0,1,0,1
0.49242256874574053,0.269424898600756,0.1311791587569071,-0.3830284188283588,0.3427065312146792,-0.6072110607745168,352168.6,252313.84,0,1,0,1
0.9764761333426666,0.25757320632063796,0.12565370666429343,-0.4049996986035598,0.3655063072064975,-0.7273964966695268,351971.75,252313.84,0,1,0,1
2.0058389715537914,0.2810471506049401,0.1334852796969651,-0.32434565602542426,0.27623655731143953,-0.9282709332507492,351774.9,252313.84,0,1,0,1
2.3609411465906662,0.28553451910729954,0.13955570380140836,-0.3041213652329152,0.24579473688173148,-0.944110346439684,351676.47,252313.84,0,1,0,1
2.7637070163009447,0.30770881707930764,0.1312777868894246,-0.25344011666741595,0.16322600675457977,-0.8254190965235569,351479.62,252313.84,0,1,0,1
2.556605959052745,0.3206124080735935,0.12352530021025587,-0.2967129478785018,0.1427701214955232,-0.3684572977095093,351184.35,252313.84,0,1,0,1
2.2327174757653356,0.29489609488269686,0.12454290519372946,-0.3523954630224929,0.18808727990949492,-0.17068582578105396,350987.5,252313.84,0,1,0,1
2.110202466058267,0.2998317714270551,0.13812243977502914,-0.3878956544147276,0.20216416458280642,-0.13579629005952998,350889.07,252313.84,0,1,0,1
2.092467781182593,0.25242257825784997,0.08888303382332063,-0.3025016215569475,0.10179508560649894,0.3539474410711818,350396.95,252313.84,0,1,0,1
1.4109761411478896,0.24412469859880104,0.11986529168668103,-0.29562493294711767,0.2437571918927544,-0.8172526242695808,352744.58,252316.38,0,1,0,1
2.135039830525156,0.2606515572053312,0.07743941241842789,-0.23556124365350817,0.026218373196518346,0.4801938996129531,350303.0,252319.81,0,1,0,1
2.1628385770119642,0.23359032453095385,0.06364486473200714,-0.22482394344495804,0.014311996564550955,0.61176018227835,350209.66,252342.55,0,1,0,1
2.163182805294176,0.22371759527620916,0.06655836875478427,-0.23642502623292017,0.02106074311244449,0.6216192488943959,350133.56,252357.31,0,1,0,1
2.189011237803078,0.2085476938822708,0.04127270212176137,-0.22316324911338736,0.01769381641967127,0.6886379973900754,350045.43,252408.64,0,1,0,1
2.009422355803273,0.260108066787361,0.10539807518447142,-0.3788619425471129,0.14695737238868284,0.3812749497656527,350495.37,252412.27,0,1,0,1
2.4940017573475837,0.3537047684367447,0.12921047294386456,-0.3003462095943532,0.15311300710550663,-0.4781253667935268,351282.77,252412.27,0,1,0,1
2.038981394480299,0.3098109225715653,0.1505349279903867,-0.38562825076786444,0.17801396876212836,-0.051462393212708735,350790.65,252412.27,0,1,0,1
1.3335469983191721,0.24830794029308512,0.1269768119258361,-0.31105582220583156,0.26029927486392623,-0.8094038085445923,352660.72,252412.27,0,1,0,1
2.01572912334141,0.2873535188022076,0.12252952410581086,-0.36155117549668037,0.1309646718433353,0.25995474041452604,350593.8,252412.27,0,1,0,1
2.3513974592502738,0.3029952130068827,0.13654981642335096,-0.3096697005123973,0.23173573966896607,-0.8652425410942824,351578.05,252412.27,0,1,0,1
0.7700397377655555,0.2273410270010845,0.13714722074535224,-0.44234362583442177,0.3718808751965118,-0.7110861124123187,352562.3,252412.27,0,1,0,1
0.3952400827059054,0.25585194886403834,0.13181163507124846,-0.41680289455118935,0.3593424883359952,-0.6112184674052688,352365.45,252412.27,0,1,0,1
0.5447587780441292,0.27731089330202247,0.1292972846561946,-0.37300649377802536,0.33130505231749385,-0.6160043126062689,352070.17,252412.27,0,1,0,1
1.257507876527099,0.2709642999392528,0.14281071356471509,-0.3964387488526025,0.34445601194696296,-0.8060847975458139,351873.32,252412.27,0,1,0,1
2.665624517140091,0.3479778284839843,0.11631811304339723,-0.24620523935692407,0.13051122893713524,-0.6391709047390383,351381.2,252412.27,0,1,0,1
2.2492024368708745,0.31736740523748685,0.15907746909551035,-0.4106500724065748,0.21703170122231139,-0.3856266335009094,351085.92,252412.27,0,1,0,1
0.5730795049261505,0.23615370445172001,0.12131589608155907,-0.4159346177428236,0.3636197075291201,-0.6442253769340003,352463.87,252412.27,0,1,0,1
0.30210320578123395,0.27133719941557216,0.13218888443231744,-0.3766955937676527,0.33056825963708697,-0.5672790065118907,352168.6,252412.27,0,1,0,1
0.7026744204098458,0.2966494592032567,0.12815127658692227,-0.3568831494825442,0.31876425686251564,-0.6798918380081911,351971.75,252412.27,0,1,0,1
1.8682520775234865,0.2927249514169832,0.12979220457917462,-0.31871664087794116,0.27476349977966796,-0.9093732618102364,351774.9,252412.27,0,1,0,1
2.109031697961933,0.29774351902770646,0.13271236392101637,-0.30878162646901586,0.24948305050741543,-0.905098789199373,351676.47,252412.27,0,1,0,1
2.5256719789911575,0.32128949859296085,0.12936887061145907,-0.27817275506757044,0.18581895204976606,-0.776453399295876,351479.62,252412.27,0,1,0,1
2.4368119931376264,0.32393258207766507,0.14004361419186662,-0.34235594444505835,0.1694211425225087,-0.3494042662456752,351184.35,252412.27,0,1,0,1
2.123661000710661,0.3008711261995043,0.15744381376936423,-0.4353428172348084,0.22921367293035674,-0.23873247326642,350987.5,252412.27,0,1,0,1
2.0603341397551116,0.3033226168208609,0.1554170120284557,-0.42258719974910564,0.21557314191676283,-0.12826415381005973,350889.07,252412.27,0,1,0,1
2.051515972657968,0.2959911479640429,0.12604231970367896,-0.35413517758976787,0.14632431190158107,0.0902386237737749,350692.22,252412.27,0,1,0,1
2.0968033854086885,0.23971515281430533,0.08191186757007629,-0.3213274351392642,0.08016086875114364,0.565240448400386,350396.95,252412.27,0,1,0,1
2.1286945387276126,0.25510034671894566,0.06915196884659713,-0.23641219973764716,0.0014794805424602209,0.6378326461571194,350298.52,252412.27,0,1,0,1
2.1505281435150265,0.23109580993520518,0.06472951838386609,-0.2417238937640922,0.010263679669318349,0.6659435464053982,350200.09,252412.27,0,1,0,1
2.169992806353579,0.21841385577242267,0.04133973373536448,-0.2271417370797172,0.016482550286287645,0.6852661836072576,350102.96,252413.95,0,1,0,1
1.7437459346769577,0.21348481888882265,0.12890382671781553,-0.27242931843027157,0.22128935174073652,-0.8456775329082381,352755.08,252414.14,0,1,0,1
2.1948259733729616,0.20801832788557806,0.07358440699310864,-0.0449759712167237,0.04950885849798625,-0.8296028447808812,352809.06,252458.22,0,1,0,1
2.0376493378510663,0.23232465987676298,0.10490309173947243,-0.4039154076557463,0.14596825419592907,0.4452218563025553,350495.37,252510.69,0,1,0,1
1.9105327675927803,0.22000334058532034,0.07631974225678406,-0.048170303861727826,0.05395551145962202,-0.8149332700712262,352759.15,252510.69,0,1,0,1
2.0081173068320886,0.2712323309509965,0.1703664379883043,-0.4879630404347448,0.2555058231941195,-0.1417071840040176,350889.07,252510.69,0,1,0,1
2.3970169711294034,0.37282732504405547,0.15165184869502046,-0.3412407845825305,0.16966915552544812,-0.534221695866167,351282.77,252510.69,0,1,0,1
2.013076919260601,0.2545631227219938,0.11932919646529705,-0.4067145582423898,0.14016391537709907,0.3974765386352134,350593.8,252510.69,0,1,0,1
1.6001731605340117,0.2126551808727435,0.12557476768390252,-0.2559113147167902,0.20634419403978801,-0.8280673330714079,352660.72,252510.69,0,1,0,1
2.0127110972396967,0.2746088253345973,0.15611083182048235,-0.44946114799046843,0.2009161465555184,0.06330384343430717,350790.65,252510.69,0,1,0,1
2.1586431860402353,0.30791474035237676,0.14338483337795183,-0.33857196062197836,0.24304065535798408,-0.7908936502291475,351578.05,252510.69,0,1,0,1
1.013688757411599,0.23280546257470747,0.1433643641399609,-0.40301037184405947,0.334736988520464,-0.7750550861420805,352562.3,252510.69,0,1,0,1
0.5020717667843,0.24453377749238578,0.12242484591640118,-0.41592962303897724,0.3513539232544807,-0.6026681307768664,352365.45,252510.69,0,1,0,1
0.350969956227636,0.2793456053274137,0.12985040359332886,-0.354487668807033,0.3086884076991903,-0.5770280358105542,352070.17,252510.69,0,1,0,1
0.7435999227283512,0.29484512318589656,0.1260353670029603,-0.3546621437650995,0.31919409555080386,-0.7162833796746118,351873.32,252510.69,0,1,0,1
2.568256308907775,0.35767762263363356,0.1402349417496942,-0.30140417233825567,0.1588867203399113,-0.6870402626949821,351381.2,252510.69,0,1,0,1
2.171631674685634,0.2963409809286577,0.16431991545826619,-0.44742824722002017,0.234356540888716,-0.2413884030400023,351085.92,252510.69,0,1,0,1
0.7617218474369826,0.23681685977196248,0.12394132176169192,-0.40094251641832673,0.3315531652993685,-0.6809661535079792,352463.87,252510.69,0,1,0,1
0.2856327546729426,0.26202223193199214,0.13818087561348713,-0.3935222811851621,0.33940389052499237,-0.5563371776472145,352168.6,252510.69,0,1,0,1
0.4919852047556551,0.29786503347680066,0.12430283255915442,-0.35591512954811483,0.32243321993925356,-0.64805241104152,351971.75,252510.69,0,1,0,1
1.3959631012417268,0.30287202564503746,0.12868867439012166,-0.3375406835132081,0.29053816588803083,-0.8379856925932583,351774.9,252510.69,0,1,0,1
1.9210159549828791,0.29193518350154013,0.13913016831293257,-0.3305456360544411,0.2663357670265023,-0.8757644437667156,351676.47,252510.69,0,1,0,1
2.3534219636480627,0.3200776021160079,0.14649513662290947,-0.33179928084943955,0.21276568782163288,-0.746727167344794,351479.62,252510.69,0,1,0,1
2.2905463915777156,0.32506706765300164,0.15755462413706423,-0.4127213163212389,0.217554910221107,-0.3986348552444332,351184.35,252510.69,0,1,0,1
2.05688970058909,0.2786530086151304,0.18218554293172917,-0.5024373640640447,0.27030527799174114,-0.2415601935020486,350987.5,252510.69,0,1,0,1
2.0295335746011878,0.27406427869194094,0.13092022741186082,-0.40099385820607625,0.15001203592513848,0.2884973944566399,350692.22,252510.69,0,1,0,1
2.0872874860280923,0.2533598653190461,0.09421157016479831,-0.3119890190468131,0.044563287572447874,0.5753764881049941,350396.95,252510.69,0,1,0,1
2.1334788706744954,0.24690064517379073,0.07240143963827039,-0.2600044008252832,-0.0011184920640846807,0.7060072318790663,350298.52,252510.69,0,1,0,0
2.166231403617322,0.22580635123691373,0.07159214649847712,-0.25844641303789273,0.0023540656233980717,0.7526817975817537,350200.09,252510.69,0,1,0,1
2.1866687640720817,0.2058868503817124,0.041874606064688624,-0.24152258520103842,0.00479929387644934,0.7985456419263549,350103.29,252510.99,0,1,0,1
2.1936508503321943,0.17892193912789645,0.056891858358572245,-0.0033503188411847518,0.02276462583717076,-0.775415392899961,352816.09,252524.38,0,1,0,1
2.2060354745456854,0.15414370258511956,0.011988784621571602,-0.27263875663955794,0.05926741255988438,0.7806626785733327,350013.35,252548.16,0,1,0,1
2.220459980402568,0.15537506868855577,0.014924376987213384,-0.2665915520369453,0.053690060566084,0.7787749893463712,349944.1,252557.27,0,1,0,1
1.8836038272672664,0.17666406358067732,0.0658620020279218,-0.014913248087673359,0.020088090854159968,-0.6885290377263269,352759.15,252609.12,0,1,0,1
2.0226643571785257,0.2568190935568204,0.13721406287125681,-0.41848160915222987,0.12017880021585811,0.39907181111995815,350593.8,252609.12,0,1,0,1
1.9921348863314308,0.2634329620995288,0.1888584442911908,-0.5214293082559064,0.23365677818115635,0.06614632918051999,350889.07,252609.12,0,1,0,1
2.248826324523041,0.3536406502970817,0.17305501800280343,-0.4218194972946555,0.21901816184674272,-0.5156792109229456,351282.77,252609.12,0,1,0,1
1.9170233651830846,0.3270154752362926,0.1558851425933846,-0.36883010594286125,0.26366543736007847,-0.8411487588630517,351578.05,252609.12,0,1,0,1
1.2235825879470514,0.21172824362909892,0.11237541842410342,-0.22338972205540739,0.17777202449563212,-0.7314185279117718,352562.3,252609.12,0,1,0,1
0.7804268836877033,0.22678927162002155,0.12262115335220286,-0.35936189947902863,0.28696420507572795,-0.6625870392170503,352365.45,252609.12,0,1,0,1
0.30076501510196024,0.268115823702291,0.13203662845798972,-0.38221836307627777,0.325406138162192,-0.5497990566327284,352070.17,252609.12,0,1,0,1
0.6007733006261267,0.28728042043780144,0.1281353028792529,-0.3592932305810454,0.31450139019136214,-0.6484345615952223,351873.32,252609.12,0,1,0,1
2.4284310195422614,0.35142337943000435,0.16864398361626387,-0.3799389491297588,0.2067915110387699,-0.7387646562700865,351381.2,252609.12,0,1,0,1
2.0955136440174433,0.26545266500195375,0.18976478371567584,-0.5312654423095085,0.28143453909101346,-0.2439124624096587,351085.92,252609.12,0,1,0,1
2.010101801416917,0.26197313994586446,0.16951514267018997,-0.47919369429584524,0.19009334153448196,0.17897008305887585,350790.65,252609.12,0,1,0,1
1.5233211589663909,0.20302882666812228,0.08563504589651194,-0.09534555938759592,0.0887731649741941,-0.7351078797263668,352660.72,252609.12,0,1,0,1
0.8341323508137801,0.21658017129220375,0.1251827990014011,-0.3460511531766393,0.2869678062820544,-0.6654450246230544,352463.87,252609.12,0,1,0,1
0.32474317866503805,0.3090572239342288,0.12211271602480706,-0.3266282841149649,0.29083917999873166,-0.6101184531071868,351971.75,252609.12,0,1,0,1
1.1476428759490496,0.2822230828302309,0.13492005420712228,-0.3641857928016009,0.3077087352462785,-0.7476036045764313,351774.9,252609.12,0,1,0,1
1.6659808436959105,0.3027408563213335,0.14870423678603195,-0.36692930574401156,0.28257492012204394,-0.8173575527752706,351676.47,252609.12,0,1,0,1
2.1869281813436903,0.33136379322059717,0.16217056876057223,-0.38175906532575477,0.24686572449203448,-0.7994232163869176,351479.62,252609.12,0,1,0,1
2.2008747640706146,0.2931023437549163,0.19095943150459171,-0.5060589659788217,0.2684602659123523,-0.41468836443334867,351184.35,252609.12,0,1,0,1
2.004667212736367,0.271885231860842,0.1972337433818795,-0.5254861223070444,0.25822762321108067,-0.040572588165012524,350987.5,252609.12,0,1,0,1
2.0267770014175803,0.2549239615174632,0.1565764993976888,-0.458739891862459,0.15696912226965662,0.32168784010564266,350692.22,252609.12,0,1,0,1
2.01820991427119,0.25048255631320315,0.13049318918813912,-0.41315782951599,0.11581095458488419,0.4794474772351013,350495.37,252609.12,0,1,0,1
2.1004306335859986,0.25367068056874986,0.09822010896241895,-0.3171006326245046,0.03343363684598058,0.5757713425697014,350396.95,252609.12,0,1,0,1
2.17816735062398,0.23099443829191357,0.06631638426753361,-0.2602001019913429,-0.0027771547697332533,0.6813511904572042,350298.52,252609.12,0,1,0,0
2.162391667153579,0.21077922193939447,0.04560425721334416,-0.2700335466017183,0.019843016018132875,0.7056539531944003,350200.09,252609.12,0,1,0,1
2.1899832085046347,0.2034722730909031,0.04413764291121258,-0.2593396385024648,0.013606772113487098,0.7134188781433197,350101.67,252609.12,0,1,0,1
2.197866264109182,0.17176007372345592,0.03992920483723961,-0.2883359978378378,0.05304238236534531,0.7516524454587733,350003.24,252609.12,0,1,0,1
2.1884515749902347,0.1650682477930383,0.047414089351159316,-0.3036614063777472,0.06644184886296411,0.7583691311666666,349907.9,252613.46,0,1,0,1
1.7657804438789646,0.16618451999076567,0.03203275651802717,0.050986583973905875,-0.0124370112170481,-0.5934213517579354,352825.64,252614.24,0,1,1,0
2.1722769850667714,0.15155791939651087,0.058648114333928136,-0.3375862290040347,0.11128366782493027,0.6197236040297659,349810.72,252631.5,0,1,0,1
2.1968632871602,0.11786230013101662,0.05530517732847806,-0.3419707874132759,0.10677718599860297,0.8835181289607851,349716.51,252644.37,0,1,0,1
2.138766241502136,0.13161079828467503,0.03851736662441174,-0.34502983764604167,0.12780099653095328,0.8254091569286659,349643.65,252654.24,0,1,0,1
1.9990792539884172,0.26152724397095883,0.15264997717387552,-0.4445108359026311,0.12744172752606298,0.3169131077343661,350593.8,252707.54,0,1,0,1
1.686909434243058,0.16971383685138064,0.029972443732241394,0.07334530351321278,-0.05278383843181517,-0.484654476946767,352759.15,252707.54,0,1,1,0
1.9160099384399432,0.27202371580473383,0.20192170727260372,-0.5660324629015416,0.25272143120200863,0.12237164189449756,350987.5,252707.54,0,1,0,1
2.1185928333944695,0.3408765370633531,0.1886456802936186,-0.47765154840682444,0.23051944456840495,-0.3731964042003142,351282.77,252707.54,0,1,0,1
1.9887241664884854,0.27320727601689154,0.16146164464060386,-0.45339306689316095,0.14166272435890115,0.29468200374068676,350692.22,252707.54,0,1,0,1
1.9209338325700587,0.2727977166901616,0.19450363676978244,-0.5448193081304703,0.22842354141061325,0.18021838102016918,350889.07,252707.54,0,1,0,1
1.842413754340836,0.3024040242567825,0.16763304451310002,-0.41596371202603494,0.27325868810438136,-0.7847569492729873,351578.05,252707.54,0,1,0,1
1.0451872961630522,0.20918556720967207,0.08212016055043098,-0.09199879139249673,0.07182510964450652,-0.5740370060888726,352562.3,252707.54,0,1,0,1
0.6497621748326285,0.19113912462560154,0.11038276779267586,-0.2818669549972732,0.22052991033443975,-0.5334357462375108,352365.45,252707.54,0,1,0,1
0.46775429613782116,0.23478535003071438,0.13252787575216946,-0.324170593115646,0.2477152954657572,-0.4834198032448136,352070.17,252707.54,0,1,0,1
0.6802767476049283,0.2423501785025916,0.145934032842149,-0.37058969885757004,0.27907247691929027,-0.49501751413183126,351873.32,252707.54,0,1,0,1
2.283857928428283,0.3306277123022454,0.1729542494009747,-0.4280544447662379,0.21973685909252702,-0.5808765299563189,351381.2,252707.54,0,1,0,1
